Station,Country,Longitude,Latitude,Average,Model_Raw,Interpolated_Bias,Model_Corrected,Residual,Active
FR02021,FR,5.1177,43.3312,65.147,74.10469055175781,0.8303410902817795,61.532169547740466,-3.614830452259539,0
FR03048,FR,5.4612,43.5558,57.995,66.55158233642578,0.8207206457700897,54.62025763217267,-3.3747423678273307,0
NL00918,NL,5.5735,52.9169,54.706,63.90568923950195,0.9189674038415192,58.72724533112802,4.021245331128014,0
FR15017,FR,5.687,45.1905,48.483,69.54276275634766,0.7113758223754872,49.47104004606022,0.9880400460602204,0
NL00738,NL,5.7084,52.1116,47.83,55.43605422973633,0.909757821248088,50.43338391463577,2.6033839146357707,0
FR33302,FR,5.8208,46.0722,60.591,74.88481903076172,0.7670819808148278,57.442795315076616,-3.1482046849233853,0
NL00742,NL,5.8569,51.8382,43.92,46.614166259765625,0.8684411425809176,40.48165980708771,-3.4383401929122854,0
FR01018,FR,6.1228,49.1075,48.161,57.65235137939453,0.816058716488173,47.047703869193846,-1.1132961308061553,0
FR33202,FR,6.1356,45.9169,46.775,64.91352844238281,0.7257910525151494,47.11365813066911,0.3386581306691099,0
LU0103A,LU,6.1783,49.9358,65.624,63.0395622253418,0.8565651625147873,53.997492862410944,-11.626507137589051,0
FR30034,FR,6.1904,48.6882,46.859,57.45053482055664,0.8856315911848431,50.880008567549815,4.0210085675498135,0
FR01021,FR,6.2014,49.3944,48.272,56.9325065612793,0.8467768848887083,48.20913055486603,-0.0628694451339697,0
DENW064,DE,6.281,50.6532,58.763,65.8284683227539,0.8429829065466621,55.49227356022996,-3.270726439770037,0
DERP015,DE,6.3781,50.2665,60.714,65.02448272705078,0.845454279349843,54.97522718409503,-5.738772815904966,0
NL00938,NL,6.609,53.2465,48.838,57.30800247192383,0.8889001396250721,50.941091398927064,2.103091398927063,0
CH0037A,CH,6.6629,46.5423,58.461,61.03309631347656,0.8299275909455859,50.65305059139352,-7.807949408606476,0
FR33220,FR,6.7136,45.9236,36.904,75.40022277832031,0.7337432946594291,55.32440787941968,18.420407879419677,0
DENW078,DE,6.8199,51.3034,40.004,46.40494155883789,0.900893523575166,41.80591131224113,1.8019113122411312,0
FR33120,FR,6.87,45.9225,40.599,79.21058654785156,0.718823755026335,56.93845126016516,16.339451260165163,0
IT0977A,IT,6.9778,45.7292,81.021,75.9588851928711,0.7390621170479437,56.13833449924501,-24.88266550075499,0
DESL012,DE,6.9876,49.2335,39.898,60.58511734008789,0.8190558600662183,49.62259539019845,9.724595390198443,0
FR24009,FR,7.0059,43.5584,56.477,76.84391784667969,0.7539663689064021,57.93772971140295,1.460729711402955,0
FR24040,FR,7.0483,43.7919,80.534,81.60983276367188,0.8029578991760735,65.52925986802866,-15.004740131971346,0
IT1114A,IT,7.0501,45.1391,55.845,73.06774139404297,0.7173345631167899,52.414016350826394,-3.430983649173605,0
DESL018,DE,7.0617,49.2994,41.865,60.8116455078125,0.8304562938877433,50.5014137536332,8.6364137536332,0
FR22022,FR,7.0835,49.1183,46.742,61.92112350463867,0.8321691184211397,51.52884675850168,4.786846758501682,0
IT0980A,IT,7.2989,45.7303,46.562,69.7124252319336,0.7292826863124818,50.84006474250257,4.278064742502572,0
IT2233A,IT,7.3043,45.7344,53.897,68.62997436523438,0.7306323956576452,50.143282584393965,-3.753717415606033,0
FR16060,FR,7.5682,47.5949,42.95,54.37852478027344,0.9367275779721866,50.93786381112607,7.9878638111260685,0
CH0017A,CH,7.5821,47.5659,42.937,54.37852478027344,0.9348368225727084,50.8350473217821,7.898047321782101,0
DEBW023,DE,7.6333,47.5882,48.601,53.36861801147461,0.9392388846022404,50.12588125386045,1.5248812538604497,0
FR16041,FR,7.6878,48.5157,42.46,52.35320281982422,0.8619101830119844,45.12375862369823,2.6637586236982287,0
DERP017,DE,7.8264,49.2703,67.558,68.4214096069336,0.8074752511981936,55.2485949096932,-12.309405090306804,0
DERP016,DE,7.9735,50.7668,58.923,64.40717315673828,0.8372295298384297,53.92358730023832,-4.999412699761685,0
IT2128A,IT,8.2921,46.1276,45.816,69.17438507080078,0.7554930946731574,52.26077024925194,6.444770249251938,0
IT2059A,IT,8.3247,40.5533,52.812,83.61231994628906,0.8467715914728418,70.80053722765562,17.988537227655627,0
DEBW004,DE,8.4067,49.0765,44.98,55.64202117919922,0.8422723968980328,46.86573854685523,1.8857385468552368,0
IT1883A,IT,8.4854,44.3154,71.303,78.65412139892578,0.9429522783993988,74.16708297861997,2.864082978619976,0
DEBW033,DE,8.6655,48.889,44.105,67.23685455322266,0.8168474864240479,54.92225563685923,10.81725563685923,0
FR41007,FR,8.7576,41.9492,64.168,66.93824768066406,0.8911720389312539,59.65349466806266,-4.514505331937343,0
DENI059,DE,8.8012,53.8302,55.099,55.32102966308594,0.905369207744406,50.08595679767291,-5.01304320232709,0
DEHB001,DE,8.8158,53.0772,48.514,52.86433029174805,0.8866084856635371,46.86996382558379,-1.6440361744162146,0
CH0003R,CH,8.9047,47.4798,55.539,65.23157501220703,0.9140174349583394,59.622796870949976,4.083796870949975,0
DEHB002,DE,8.917,53.06,42.627,54.028560638427734,0.8889992498987396,48.031349880670824,5.4043498806708214,0
DEHE046,DE,8.9282,51.4309,58.319,62.06015396118164,0.8375374659456304,51.977704084843744,-6.341295915156259,0
IT1735A,IT,9.0094,45.0003,49.545,61.87828826904297,0.8787168493590715,54.37349451150583,4.828494511505831,0
DEBY005,DE,9.118,49.9915,39.873,57.74355697631836,0.82062231828091,47.38565159169219,7.51265159169219,0
IT0912A,IT,9.1647,45.1939,47.998,61.075950622558594,0.7832248700000577,47.8362034864834,-0.1617965135165988,0
DEBW052,DE,9.1693,47.6644,48.475,59.0489501953125,0.8700007245138662,51.37262945170508,2.897629451705079,0
DEBW024,DE,9.1728,48.8992,47.932,51.75022506713867,0.8057259618797087,41.696499869711715,-6.235500130288287,0
DEHE050,DE,9.2712,51.3608,59.372,59.015438079833984,0.8418548312886284,49.68243166812314,-9.689568331876863,0
IT2074A,IT,9.3669,44.7347,74.932,80.12269592285156,0.934510232443592,74.87547919087126,-0.0565208091287416,0
CH0019A,CH,9.3944,47.4067,76.41,66.78606414794922,0.8670585310152268,57.90742667240956,-18.50257332759044,0
NO0062A,NO,9.4871,59.2024,53.994,63.99505615234375,0.8610296488690973,55.101640728210704,1.107640728210704,0
DENI077,DE,9.5546,51.7088,51.987,64.0331039428711,0.8575131129660646,54.909226294930974,2.9222262949309723,0
IT1464A,IT,9.5564,45.4975,44.267,56.14991760253906,0.7794193033101023,43.76432965869065,-0.5026703413093543,0
DENI052,DE,9.623,52.8294,45.95,58.58576965332031,0.8861081095830051,51.91332559596905,5.963325595969046,0
IT0707A,IT,9.6439,45.6903,55.022,61.8145866394043,0.7929873222637338,49.01818353602079,-6.003816463979206,0
IT0544A,IT,9.8303,44.8239,60.087,75.31515502929688,0.8250874627491048,62.14159016967804,2.054590169678036,0
IT1536A,IT,9.8439,44.116,45.224,72.35604858398438,0.8610836985546049,62.304613927493946,17.08061392749395,0
DEHH050,DE,9.8572,53.4809,48.592,58.05281829833984,0.9184136821283356,53.31650261130552,4.7245026113055175,0
IT1967A,IT,9.8803,46.1686,34.754,68.590576171875,0.7869002527062398,53.97394172291502,19.219941722915024,0
IT1548A,IT,9.8977,44.1831,70.441,72.35604858398438,0.8646363499787961,62.56166974654469,-7.879330253455315,0
